TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
17,EQUIPO 17,11,52397857054,7丂乇乃卂7,0,2,245,92,0,0,1,51,198,19m 20s,2m 24s,198,0,0,5180,3143,0,2,2,0,0,0,245,2,5,1,0,2,"102002,105001,106008,103002","UMP45,M249,Skorpion,M24",UMP45:52.1 / M249:271.2 / Skorpion:0.0 / M24:0.0,UMP45:0 / M249:2 / Skorpion:0 / M24:0,UMP45:42 / M249:98 / Skorpion:0 / M24:0,UMP45:2 / M249:8 / Skorpion:0 / M24:0,140,10,7.14
36,EQUIPO 36,12,52249792428,亗仒đłɇø亗,0,1,99,0,0,0,0,270,192,19m 16s,0m 8s,8,0,0,6777,1133,0,0,1,1,0,0,99,0,4,0,0,1,"102002,101004,105002,102005","UMP45,M416,DP-28,PP19",UMP45:104.0 / M416:0.0 / DP-28:0.0 / PP19:0.0,UMP45:1 / M416:0 / DP-28:0 / PP19:0,UMP45:21 / M416:0 / DP-28:17 / PP19:0,UMP45:5 / M416:0 / DP-28:0 / PP19:0,38,5,13.16
19,EQUIPO 19,13,5469726955,乇ㄥī山乇尺ㄖ,0,1,100,9,0,0,0,91,247,19m 4s,1m 36s,248,0,0,2354,1506,0,3,1,1,1,0,100,0,0,0,0,2,"102005,101004","PP19,M416",PP19:47.5 / M416:0.0,PP19:1 / M416:0,PP19:19 / M416:0,PP19:2 / M416:0,19,2,10.53
18,EQUIPO 18,14,5587995128,ėēJeremy,0,2,117,271,0,0,1,151,77,19m 1s,0m 4s,25,0,0,6415,1699,0,3,2,0,0,0,117,1,7,0,0,2,"104004,101001,101007,106003,106001","DBS,AKM,QBZ,R1895,P92",DBS:77.4 / AKM:75.5 / QBZ:0.0 / R1895:0.0 / P92:0.0,DBS:1 / AKM:1 / QBZ:0 / R1895:0 / P92:0,DBS:8 / AKM:44 / QBZ:28 / R1895:0 / P92:0,DBS:8 / AKM:2 / QBZ:0 / R1895:0 / P92:0,80,10,12.50
9,EQUIPO 9,15,51792225482,ELLIMINATE2,0,0,0,0,0,0,0,180,106,18m 48s,0m 0s,0,0,0,8286,1437,0,0,0,0,0,0,0,0,0,0,0,0,"102003,103006,106011","Vector,Mini14,Dual MP7",Vector:0.0 / Mini14:0.0 / Dual MP7:0.0,Vector:0 / Mini14:0 / Dual MP7:0,Vector:0 / Mini14:0 / Dual MP7:0,Vector:0 / Mini14:0 / Dual MP7:0,0,0,0.00
22,EQUIPO 22,16,514597694,S͜͡w丨HARRY,0,1,113,59,0,0,0,55,187,18m 12s,2m 12s,231,0,0,5750,1927,0,0,0,0,0,0,113,1,2,0,0,0,"101001,101004","AKM,M416",AKM:0.0 / M416:113.6,AKM:0 / M416:1,AKM:20 / M416:49,AKM:0 / M416:3,69,3,4.35
5,EQUIPO 5,17,5779671525,SVシANUBIS,0,1,78,5,0,0,0,198,307,18m 4s,3m 21s,199,0,0,7554,1372,0,0,1,0,0,0,78,0,2,0,1,2,"101004,104004,104003,107010","M416,DBS,S12K,Arma 107010",M416:0.0 / DBS:54.5 / S12K:0.0 / Arma 107010:0.0,M416:0 / DBS:1 / S12K:0 / Arma 107010:0,M416:41 / DBS:5 / S12K:0 / Arma 107010:0,M416:0 / DBS:5 / S12K:0 / Arma 107010:0,46,5,10.87
11,EQUIPO 11,18,51813354732,『BcT』Tutio,0,0,89,0,0,0,0,99,0,17m 57s,0m 0s,0,0,0,4157,1117,0,1,0,0,0,0,89,0,4,0,0,0,"101006,101007,101012","AUG A3,QBZ,Honey Badger",AUG A3:88.7 / QBZ:0.0 / Honey Badger:0.0,AUG A3:0 / QBZ:0 / Honey Badger:0,AUG A3:90 / QBZ:50 / Honey Badger:4,AUG A3:4 / QBZ:0 / Honey Badger:0,144,4,2.78
12,EQUIPO 12,19,546362992,ㅇMiLeK,0,0,0,0,0,0,0,77,91,17m 51s,1m 25s,103,0,0,4901,2393,0,0,0,0,0,2,0,0,0,0,0,0,"102105,102005,101004","P90,PP19,M416",P90:0.0 / PP19:0.0 / M416:0.0,P90:0 / PP19:0 / M416:0,P90:42 / PP19:0 / M416:0,P90:0 / PP19:0 / M416:0,42,0,0.00
37,EQUIPO 37,20,51882823197,e404RIOuelme,0,1,349,351,0,0,1,39,233,17m 41s,3m 54s,293,0,0,3293,1153,0,0,0,0,0,0,349,2,8,0,1,5,"101101,101003,107010,104004","ASM Abakan,SCAR-L,Arma 107010,DBS",ASM Abakan:349.7 / SCAR-L:0.0 / Arma 107010:0.0 / DBS:0.0,ASM Abakan:1 / SCAR-L:0 / Arma 107010:0 / DBS:0,ASM Abakan:222 / SCAR-L:42 / Arma 107010:0 / DBS:0,ASM Abakan:16 / SCAR-L:0 / Arma 107010:0 / DBS:0,264,16,6.06
23,EQUIPO 23,21,51558678661,karaZarnex,0,0,160,0,0,0,0,115,20,17m 27s,0m 2s,4,0,0,0,2237,0,1,2,0,0,0,160,0,7,0,0,1,"101006,101001","AUG A3,AKM",AUG A3:159.3 / AKM:0.0,AUG A3:0 / AKM:0,AUG A3:93 / AKM:0,AUG A3:8 / AKM:0,93,8,8.60
2,EQUIPO 2,22,5223758938,WHŪFlor,0,0,0,0,0,0,0,66,60,16m 41s,1m 21s,93,0,0,1655,951,0,0,0,0,0,0,0,0,0,0,0,0,"102002,101003","UMP45,SCAR-L",UMP45:0.0 / SCAR-L:0.0,UMP45:0 / SCAR-L:0,UMP45:0 / SCAR-L:0,UMP45:0 / SCAR-L:0,0,0,0.00
16,EQUIPO 16,23,5550609116,35BAT×ASORI,0,2,200,42,0,0,1,89,30,16m 33s,0m 20s,24,0,0,9805,1317,0,1,0,0,0,0,200,4,4,0,0,4,"101003,104004","SCAR-L,DBS",SCAR-L:125.9 / DBS:107.3,SCAR-L:1 / DBS:1,SCAR-L:46 / DBS:9,SCAR-L:3 / DBS:9,55,12,21.82
4,EQUIPO 4,24,5216037752,1paMATO18,0,0,79,0,0,0,0,100,0,16m 25s,0m 0s,0,0,0,3385,1569,0,0,1,1,0,0,79,0,3,0,0,1,"102002,101004","UMP45,M416",UMP45:26.5 / M416:52.1,UMP45:0 / M416:0,UMP45:35 / M416:174,UMP45:1 / M416:3,209,4,1.91
56,EQUIPO 56,25,5147430654,TRxEsaú,0,4,474,105,0,0,2,273,201,16m 25s,0m 0s,0,0,0,2687,1221,0,3,0,0,1,0,474,4,12,0,1,12,"101003,104002,102002,106001","SCAR-L,S1897,UMP45,P92",SCAR-L:347.0 / S1897:93.3 / UMP45:104.5 / P92:0.0,SCAR-L:2 / S1897:1 / UMP45:1 / P92:0,SCAR-L:156 / S1897:8 / UMP45:25 / P92:0,SCAR-L:17 / S1897:8 / UMP45:4 / P92:0,189,29,15.34
15,EQUIPO 15,26,592529712,McS๛Clover58,0,0,16,0,0,0,0,100,0,16m 24s,0m 0s,0,0,0,1519,2400,0,0,0,0,0,0,16,0,0,0,0,1,"102001,101008,106011","UZI,M762,Dual MP7",UZI:15.7 / M762:0.0 / Dual MP7:0.0,UZI:0 / M762:0 / Dual MP7:0,UZI:50 / M762:47 / Dual MP7:0,UZI:1 / M762:0 / Dual MP7:0,97,1,1.03
30,EQUIPO 30,27,590658444,TikTokRenex,0,0,0,0,0,0,0,99,28,15m 58s,0m 23s,16,0,0,10028,1063,0,1,0,0,0,0,0,0,0,0,0,0,"102001,101101,101004","UZI,ASM Abakan,M416",UZI:0.0 / ASM Abakan:0.0 / M416:0.0,UZI:0 / ASM Abakan:0 / M416:0,UZI:0 / ASM Abakan:0 / M416:44,UZI:0 / ASM Abakan:0 / M416:0,44,0,0.00
1,EQUIPO 1,28,5216749258,CDSxJxUxZ,0,0,0,0,0,0,0,100,0,15m 58s,0m 0s,0,0,0,2277,1906,0,0,0,0,0,0,0,0,0,0,0,0,"102002,101101,101007,106008,104001,107010","UMP45,ASM Abakan,QBZ,Skorpion,S686,Arma 107010",UMP45:0.0 / ASM Abakan:0.0 / QBZ:0.0 / Skorpion:0.0 / S686:0.0 / Arma 107010:0.0,UMP45:0 / ASM Abakan:0 / QBZ:0 / Skorpion:0 / S686:0 / Arma 107010:0,UMP45:22 / ASM Abakan:37 / QBZ:28 / Skorpion:0 / S686:0 / Arma 107010:0,UMP45:0 / ASM Abakan:0 / QBZ:0 / Skorpion:0 / S686:0 / Arma 107010:0,87,0,0.00
7,EQUIPO 7,29,51830351242,Sadbacterium,0,0,93,0,0,0,0,187,115,15m 49s,0m 0s,0,0,0,15163,576,0,0,0,0,0,0,93,0,1,0,1,2,"102004,101006,106003,107010","Thompson SMG,AUG A3,R1895,Arma 107010",Thompson SMG:92.7 / AUG A3:0.0 / R1895:0.0 / Arma 107010:0.0,Thompson SMG:0 / AUG A3:0 / R1895:0 / Arma 107010:0,Thompson SMG:44 / AUG A3:0 / R1895:0 / Arma 107010:0,Thompson SMG:4 / AUG A3:0 / R1895:0 / Arma 107010:0,44,4,9.09
32,EQUIPO 32,30,5879333980,FLŰPIKITO,0,2,200,37,0,0,0,100,0,15m 4s,0m 0s,0,0,0,311,696,0,1,0,0,0,0,200,1,8,0,0,0,"101002,102002,101001,102001","M16A4,UMP45,AKM,UZI",M16A4:0.0 / UMP45:118.2 / AKM:110.2 / UZI:0.0,M16A4:0 / UMP45:1 / AKM:1 / UZI:0,M16A4:0 / UMP45:15 / AKM:18 / UZI:0,M16A4:0 / UMP45:4 / AKM:5 / UZI:0,33,9,27.27
46,EQUIPO 46,31,5290861254,SVシNoēNi,0,1,198,173,0,0,0,94,10,14m 59s,0m 4s,4,0,0,1549,1483,0,0,0,0,0,0,198,2,3,0,0,3,"101007,102001,106001","QBZ,UZI,P92",QBZ:213.6 / UZI:0.0 / P92:0.0,QBZ:1 / UZI:0 / P92:0,QBZ:130 / UZI:25 / P92:0,QBZ:8 / UZI:0 / P92:0,155,8,5.16
43,EQUIPO 43,32,546747466,Luisitopū,0,3,416,94,0,0,0,193,93,14m 51s,0m 0s,0,0,0,5353,1900,0,1,2,1,0,0,416,1,9,2,1,3,"101001,101004,102005,101003","AKM,M416,PP19,SCAR-L",AKM:232.5 / M416:111.0 / PP19:125.2 / SCAR-L:0.0,AKM:1 / M416:1 / PP19:1 / SCAR-L:0,AKM:109 / M416:103 / PP19:73 / SCAR-L:0,AKM:6 / M416:5 / PP19:5 / SCAR-L:0,285,16,5.61
47,EQUIPO 47,33,51598211093,hÜмẫИGт¢,0,0,0,0,0,0,0,100,6,14m 20s,0m 0s,0,0,0,1123,1829,0,0,0,0,0,0,0,0,0,0,0,0,"101003,103005","SCAR-L,VSS",SCAR-L:0.0 / VSS:0.0,SCAR-L:0 / VSS:0,SCAR-L:0 / VSS:0,SCAR-L:0 / VSS:0,0,0,0.00
13,EQUIPO 13,34,5333271889,ĀK๑īHEDA,0,0,0,0,0,0,0,100,0,14m 17s,0m 0s,0,0,0,4241,1039,0,0,0,0,0,0,0,0,0,0,0,0,"101003,104003","SCAR-L,S12K",SCAR-L:0.0 / S12K:0.0,SCAR-L:0 / S12K:0,SCAR-L:0 / S12K:0,SCAR-L:0 / S12K:0,0,0,0.00
41,EQUIPO 41,35,52181442907,CDSxRRR,0,0,0,0,0,0,0,100,0,13m 23s,0m 0s,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,"102001,101001,106008","UZI,AKM,Skorpion",UZI:0.0 / AKM:0.0 / Skorpion:0.0,UZI:0 / AKM:0 / Skorpion:0,UZI:0 / AKM:0 / Skorpion:0,UZI:0 / AKM:0 / Skorpion:0,0,0,0.00
33,EQUIPO 33,36,5554408790,NCA×TÓXICO×,0,4,512,125,0,0,1,166,79,13m 19s,0m 0s,0,0,1,1966,1162,0,0,2,0,0,0,512,2,6,0,1,3,"101001,101002","AKM,M16A4",AKM:452.0 / M16A4:0.0,AKM:2 / M16A4:0,AKM:117 / M16A4:9,AKM:12 / M16A4:0,126,12,9.52
44,EQUIPO 44,37,51726369297,Lord〆XPIDER个,0,0,0,0,0,0,0,100,0,13m 13s,0m 0s,0,0,0,112,2075,0,0,0,0,0,0,0,0,0,0,0,0,"104004,103100,101004","DBS,MK12,M416",DBS:0.0 / MK12:0.0 / M416:0.0,DBS:0 / MK12:0 / M416:0,DBS:0 / MK12:0 / M416:0,DBS:0 / MK12:0 / M416:0,0,0,0.00
14,EQUIPO 14,38,5817224397,ĀK๑ZENOSAMA,0,0,11,0,0,0,0,100,9,13m 6s,0m 14s,7,0,0,4486,1624,0,0,0,0,0,0,11,0,0,0,1,0,"101004,103001","M416,Kar98K",M416:10.0 / Kar98K:0.0,M416:0 / Kar98K:0,M416:67 / Kar98K:1,M416:1 / Kar98K:0,68,1,1.47
40,EQUIPO 40,39,52217442412,MarcoR277,0,0,94,0,0,0,0,98,0,11m 45s,0m 0s,0,0,0,1258,2054,0,0,2,0,0,0,94,0,0,0,0,0,"102002,101003,101101,101006,106008,106002","UMP45,SCAR-L,ASM Abakan,AUG A3,Skorpion,P1911",UMP45:0.0 / SCAR-L:0.0 / ASM Abakan:0.0 / AUG A3:0.0 / Skorpion:0.0 / P1911:0.0,UMP45:0 / SCAR-L:0 / ASM Abakan:0 / AUG A3:0 / Skorpion:0 / P1911:0,UMP45:0 / SCAR-L:8 / ASM Abakan:0 / AUG A3:0 / Skorpion:0 / P1911:0,UMP45:0 / SCAR-L:0 / ASM Abakan:0 / AUG A3:0 / Skorpion:0 / P1911:0,8,0,0.00
24,EQUIPO 24,40,5238722350,sgORTIZZ,0,1,179,26,0,0,0,139,60,11m 11s,0m 0s,0,0,0,3709,1160,0,1,3,0,0,0,179,0,4,0,0,4,"101003,101012,101001,106003","SCAR-L,Honey Badger,AKM,R1895",SCAR-L:60.7 / Honey Badger:118.5 / AKM:0.0 / R1895:0.0,SCAR-L:0 / Honey Badger:1 / AKM:0 / R1895:0,SCAR-L:83 / Honey Badger:53 / AKM:0 / R1895:0,SCAR-L:3 / Honey Badger:5 / AKM:0 / R1895:0,136,8,5.88
25,EQUIPO 25,41,51810052661,ゲーマー¥AMÖ,0,0,0,0,0,0,0,100,0,11m 11s,0m 0s,0,0,0,0,1441,0,0,0,0,0,0,0,0,0,0,0,0,"101003,102001,106003","SCAR-L,UZI,R1895",SCAR-L:0.0 / UZI:0.0 / R1895:0.0,SCAR-L:0 / UZI:0 / R1895:0,SCAR-L:0 / UZI:0 / R1895:0,SCAR-L:0 / UZI:0 / R1895:0,0,0,0.00
54,EQUIPO 54,42,5542124688,V2・MAJITO,0,0,0,0,0,0,0,100,0,10m 42s,0m 0s,0,0,0,2233,1378,0,0,0,0,0,0,0,0,0,0,0,0,"102005,101002,106008","PP19,M16A4,Skorpion",PP19:0.0 / M16A4:0.0 / Skorpion:0.0,PP19:0 / M16A4:0 / Skorpion:0,PP19:0 / M16A4:0 / Skorpion:0,PP19:0 / M16A4:0 / Skorpion:0,0,0,0.00
6,EQUIPO 6,43,51968309387,PWRMY'Lovefool,0,1,165,2,0,0,0,271,171,10m 35s,0m 0s,0,0,0,0,1046,0,0,2,0,0,0,165,0,8,0,0,4,"104004,104003,101012,106003","DBS,S12K,Honey Badger,R1895",DBS:0.0 / S12K:112.2 / Honey Badger:64.7 / R1895:0.0,DBS:0 / S12K:1 / Honey Badger:0 / R1895:0,DBS:2 / S12K:9 / Honey Badger:101 / R1895:0,DBS:0 / S12K:9 / Honey Badger:3 / R1895:0,112,12,10.71
49,EQUIPO 49,44,5680445207,ASFŰAstaroth,0,0,0,0,0,0,0,220,120,10m 13s,0m 0s,0,0,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,"101003,102002,106001","SCAR-L,UMP45,P92",SCAR-L:0.0 / UMP45:0.0 / P92:0.0,SCAR-L:0 / UMP45:0 / P92:0,SCAR-L:13 / UMP45:0 / P92:0,SCAR-L:0 / UMP45:0 / P92:0,13,0,0.00
29,EQUIPO 29,45,5549537733,¥Juan¥NL,0,0,0,0,0,0,0,179,79,9m 43s,0m 0s,0,0,0,877,1478,0,0,0,0,0,0,0,0,0,0,0,0,"102001,101003,106010","UZI,SCAR-L,Desert Eagle",UZI:0.0 / SCAR-L:0.0 / Desert Eagle:0.0,UZI:0 / SCAR-L:0 / Desert Eagle:0,UZI:0 / SCAR-L:0 / Desert Eagle:0,UZI:0 / SCAR-L:0 / Desert Eagle:0,0,0,0.00
58,EQUIPO 58,46,52019968699,IMT十åʀɪ§,0,0,0,0,0,0,0,69,107,9m 17s,3m 36s,138,0,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,"101006,104002,106004","AUG A3,S1897,P18C",AUG A3:0.0 / S1897:0.0 / P18C:0.0,AUG A3:0 / S1897:0 / P18C:0,AUG A3:0 / S1897:0 / P18C:0,AUG A3:0 / S1897:0 / P18C:0,0,0,0.00
20,EQUIPO 20,47,583442914,เʍp٭SㄖLㄖ,0,0,21,0,0,0,0,118,18,9m 3s,0m 0s,0,0,0,0,810,0,0,0,0,0,0,21,0,1,0,0,0,"104003,102005,106003","S12K,PP19,R1895",S12K:0.0 / PP19:20.1 / R1895:0.0,S12K:0 / PP19:0 / R1895:0,S12K:3 / PP19:47 / R1895:0,S12K:0 / PP19:1 / R1895:0,50,1,2.00
27,EQUIPO 27,48,5494517528,CDSxBzshuy28,0,0,0,0,0,0,0,121,21,8m 33s,0m 0s,0,0,0,4295,571,0,0,0,0,0,0,0,0,0,0,0,0,"102002,101006","UMP45,AUG A3",UMP45:0.0 / AUG A3:0.0,UMP45:0 / AUG A3:0,UMP45:0 / AUG A3:25,UMP45:0 / AUG A3:0,25,0,0.00
8,EQUIPO 8,49,5195769920,ElPINOCHOSEXY,0,0,0,0,0,0,0,78,39,7m 37s,1m 45s,60,0,0,903,561,0,0,0,0,0,0,0,0,0,0,0,0,"102005,101004,106002","PP19,M416,P1911",PP19:0.0 / M416:0.0 / P1911:0.0,PP19:0 / M416:0 / P1911:0,PP19:7 / M416:0 / P1911:0,PP19:0 / M416:0 / P1911:0,7,0,0.00
50,EQUIPO 50,50,5445813853,FERNETxDavid,0,0,0,0,0,0,0,78,4,7m 14s,0m 42s,25,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,"102002,107010,105002","UMP45,Arma 107010,DP-28",UMP45:0.0 / Arma 107010:0.0 / DP-28:0.0,UMP45:0 / Arma 107010:0 / DP-28:0,UMP45:0 / Arma 107010:0 / DP-28:0,UMP45:0 / Arma 107010:0 / DP-28:0,0,0,0.00
42,EQUIPO 42,51,51679365094,T͜͡6ツLEAN,0,0,0,0,0,0,0,100,0,7m 7s,0m 0s,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,"101001,104002,106002,102002","AKM,S1897,P1911,UMP45",AKM:0.0 / S1897:0.0 / P1911:0.0 / UMP45:0.0,AKM:0 / S1897:0 / P1911:0 / UMP45:0,AKM:0 / S1897:0 / P1911:0 / UMP45:0,AKM:0 / S1897:0 / P1911:0 / UMP45:0,0,0,0.00
55,EQUIPO 55,52,5662789650,THEWESTERD,0,0,0,0,0,0,0,89,0,7m 0s,0m 0s,0,0,0,501,1103,0,0,0,0,0,0,0,0,0,0,0,0,"101006,102002,106011","AUG A3,UMP45,Dual MP7",AUG A3:0.0 / UMP45:0.0 / Dual MP7:0.0,AUG A3:0 / UMP45:0 / Dual MP7:0,AUG A3:0 / UMP45:0 / Dual MP7:0,AUG A3:0 / UMP45:0 / Dual MP7:0,0,0,0.00
52,EQUIPO 52,53,51444662762,٧рŭ٭POLLO,0,0,0,0,0,0,0,91,4,6m 1s,0m 23s,11,0,0,837,624,0,0,0,0,0,0,0,0,0,0,0,0,101003,SCAR-L,SCAR-L:0.0,SCAR-L:0,SCAR-L:0,SCAR-L:0,0,0,0.00
21,EQUIPO 21,54,51849036118,Revenger15,0,0,0,0,0,0,0,133,33,5m 27s,0m 0s,0,0,0,2362,469,0,0,0,0,0,0,0,0,0,0,0,0,"106011,104002","Dual MP7,S1897",Dual MP7:0.0 / S1897:0.0,Dual MP7:0 / S1897:0,Dual MP7:0 / S1897:0,Dual MP7:0 / S1897:0,0,0,0.00
28,EQUIPO 28,55,562888879,spROSES,0,0,0,0,0,0,0,99,0,4m 33s,0m 0s,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,"101102,107010","ACE32,Arma 107010",ACE32:0.0 / Arma 107010:0.0,ACE32:0 / Arma 107010:0,ACE32:12 / Arma 107010:0,ACE32:0 / Arma 107010:0,12,0,0.00
34,EQUIPO 34,56,51656429030,adianme,0,0,0,0,0,0,0,100,0,3m 0s,0m 0s,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0.00
35,EQUIPO 35,57,5286642790,e404BLITO,0,0,60,0,0,0,0,100,0,2m 59s,0m 0s,0,0,0,0,101,0,0,0,0,0,0,60,0,2,0,0,0,102002,UMP45,UMP45:59.3,UMP45:0,UMP45:17,UMP45:2,17,2,11.76
51,EQUIPO 51,58,5214420399,TikTokStarFox,0,0,0,0,0,0,0,100,0,2m 19s,0m 0s,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0.00
