TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
80,EQUIPO 80,19,51858324268,NicoRideMeFive,0,0,99,0,0,0,0,100,0,16m 11s,0m 0s,0,0,0,336,3423,0,0,1,0,0,0,99,0,1,1,0,0,"101101,103006,102001,106002","ASM Abakan,Mini14,UZI,P1911",ASM Abakan:0.0 / Mini14:54.2 / UZI:0.0 / P1911:0.0,ASM Abakan:0 / Mini14:0 / UZI:0 / P1911:0,ASM Abakan:6 / Mini14:17 / UZI:0 / P1911:0,ASM Abakan:0 / Mini14:2 / UZI:0 / P1911:0,23,2,8.70
81,EQUIPO 81,20,5260225439,OaxŪRobinho,0,3,356,9,0,0,0,158,96,16m 8s,0m 27s,37,0,0,3851,967,0,1,1,0,0,0,356,0,10,0,3,4,"101004,101003,104003,104002","M416,SCAR-L,S12K,S1897",M416:90.8 / SCAR-L:107.9 / S12K:32.7 / S1897:90.9,M416:0 / SCAR-L:1 / S12K:2 / S1897:0,M416:131 / SCAR-L:37 / S12K:10 / S1897:4,M416:5 / SCAR-L:5 / S12K:3 / S1897:4,182,17,9.34
59,EQUIPO 59,21,5251360061,MATAPERROS,0,2,259,84,0,0,1,72,24,15m 46s,0m 54s,52,0,0,822,2352,0,0,2,2,0,0,259,1,5,0,0,4,"101004,103008,102002,103006","M416,Win94,UMP45,Mini14",M416:161.5 / Win94:59.3 / UMP45:76.2 / Mini14:0.0,M416:1 / Win94:0 / UMP45:1 / Mini14:0,M416:67 / Win94:9 / UMP45:43 / Mini14:0,M416:6 / Win94:1 / UMP45:3 / Mini14:0,119,10,8.40
54,EQUIPO 54,22,51757526139,FURIAxfreshBoy,0,1,118,14,0,0,0,191,93,15m 10s,0m 2s,2,0,0,275,2059,0,0,0,0,0,0,118,0,4,0,0,2,"102002,101003,107010","UMP45,SCAR-L,Arma 107010",UMP45:103.1 / SCAR-L:17.5 / Arma 107010:0.0,UMP45:1 / SCAR-L:0 / Arma 107010:0,UMP45:26 / SCAR-L:65 / Arma 107010:1,UMP45:5 / SCAR-L:1 / Arma 107010:0,92,6,6.52
41,EQUIPO 41,23,562888879,spROSES,0,1,113,7,0,0,0,100,10,14m 58s,0m 23s,10,0,0,6389,605,0,0,0,0,0,0,113,1,1,1,1,1,"103100,105001,102002","MK12,M249,UMP45",MK12:33.6 / M249:0.0 / UMP45:96.3,MK12:0 / M249:0 / UMP45:1,MK12:34 / M249:8 / UMP45:32,MK12:2 / M249:0 / UMP45:3,74,5,6.76
63,EQUIPO 63,24,51231020565,Fir£Dary,0,2,220,33,0,0,1,100,17,14m 52s,0m 5s,4,0,0,2619,1570,0,0,1,1,0,0,220,2,1,0,0,4,"101006,103002,107010","AUG A3,M24,Arma 107010",AUG A3:275.9 / M24:0.0 / Arma 107010:0.0,AUG A3:2 / M24:0 / Arma 107010:0,AUG A3:101 / M24:0 / Arma 107010:0,AUG A3:7 / M24:0 / Arma 107010:0,101,7,6.93
32,EQUIPO 32,25,5536903662,ㅤ乃u乃í丂,0,1,339,30,0,0,0,78,0,14m 52s,0m 0s,0,0,0,736,1140,0,0,0,0,0,0,339,3,6,1,0,3,"101004,101002,101007","M416,M16A4,QBZ",M416:294.8 / M16A4:58.8 / QBZ:0.0,M416:1 / M16A4:0 / QBZ:0,M416:122 / M16A4:17 / QBZ:0,M416:10 / M16A4:3 / QBZ:0,139,13,9.35
66,EQUIPO 66,26,5796193116,乃乃๛PROFETA,0,1,132,8,0,0,0,157,62,14m 44s,0m 5s,5,0,0,2582,1868,0,0,0,0,0,0,132,0,4,0,0,1,"101102,101004,101001","ACE32,M416,AKM",ACE32:86.6 / M416:55.4 / AKM:0.0,ACE32:1 / M416:0 / AKM:0,ACE32:28 / M416:30 / AKM:0,ACE32:3 / M416:2 / AKM:0,58,5,8.62
75,EQUIPO 75,27,5236569857,NFッBARTO,0,1,100,101,0,0,0,157,211,14m 22s,4m 30s,154,0,0,5699,1537,0,0,0,0,0,0,100,0,4,0,0,0,"101001,102001,106006","AKM,UZI,Sawed-off",AKM:129.3 / UZI:0.0 / Sawed-off:0.0,AKM:1 / UZI:0 / Sawed-off:0,AKM:17 / UZI:0 / Sawed-off:0,AKM:4 / UZI:0 / Sawed-off:0,17,4,23.53
49,EQUIPO 49,28,51750997185,《GTS》MANCO,0,0,0,0,0,0,0,99,0,14m 21s,0m 0s,0,0,0,318,1467,0,0,0,0,0,0,0,0,0,0,0,0,"101001,101002,103006","AKM,M16A4,Mini14",AKM:0.0 / M16A4:0.0 / Mini14:0.0,AKM:0 / M16A4:0 / Mini14:0,AKM:10 / M16A4:0 / Mini14:0,AKM:0 / M16A4:0 / Mini14:0,10,0,0.00
72,EQUIPO 72,29,5860917840,YNWA×Crazyジ,0,2,200,3,0,0,1,156,56,14m 8s,0m 0s,0,0,0,2053,1316,0,1,0,0,0,0,200,1,3,1,1,1,"105002,103006,103001,106004,106008","DP-28,Mini14,Kar98K,P18C,Skorpion",DP-28:117.5 / Mini14:112.6 / Kar98K:0.0 / P18C:43.4 / Skorpion:0.0,DP-28:1 / Mini14:1 / Kar98K:0 / P18C:0 / Skorpion:0,DP-28:60 / Mini14:22 / Kar98K:0 / P18C:17 / Skorpion:0,DP-28:4 / Mini14:1 / Kar98K:0 / P18C:2 / Skorpion:0,99,7,7.07
40,EQUIPO 40,30,51608163856,DAKO±A,0,0,0,0,0,0,0,90,24,13m 12s,0m 0s,0,0,0,0,3051,0,0,1,1,0,0,0,0,0,0,0,0,"102002,103006,101006,104001","UMP45,Mini14,AUG A3,S686",UMP45:0.0 / Mini14:0.0 / AUG A3:0.0 / S686:0.0,UMP45:0 / Mini14:0 / AUG A3:0 / S686:0,UMP45:35 / Mini14:1 / AUG A3:0 / S686:0,UMP45:0 / Mini14:0 / AUG A3:0 / S686:0,36,0,0.00
73,EQUIPO 73,31,51439112646,ム乇のTINNCHO,0,1,135,49,0,0,0,40,268,12m 54s,7m 47s,298,0,0,708,2568,0,0,1,0,0,0,135,0,1,2,0,2,"101001,103100,102004","AKM,MK12,Thompson SMG",AKM:32.7 / MK12:20.5 / Thompson SMG:70.3,AKM:0 / MK12:0 / Thompson SMG:1,AKM:30 / MK12:22 / Thompson SMG:30,AKM:1 / MK12:1 / Thompson SMG:3,82,5,6.10
50,EQUIPO 50,32,5426734705,ACT聯邦山羊,0,1,150,20,0,0,0,136,146,12m 53s,3m 14s,110,0,0,5125,1167,0,0,0,0,0,0,150,1,2,0,0,1,"101004,104003,102004","M416,S12K,Thompson SMG",M416:50.9 / S12K:0.0 / Thompson SMG:111.3,M416:0 / S12K:0 / Thompson SMG:1,M416:88 / S12K:2 / Thompson SMG:9,M416:1 / S12K:0 / Thompson SMG:3,99,4,4.04
77,EQUIPO 77,33,51001486789,RBジGowther77F,0,1,127,3,0,0,0,125,80,12m 49s,1m 37s,54,0,0,3416,759,0,0,0,0,0,0,127,0,4,0,0,1,"101003,102002,101007","SCAR-L,UMP45,QBZ",SCAR-L:29.4 / UMP45:103.8 / QBZ:0.0,SCAR-L:0 / UMP45:1 / QBZ:0,SCAR-L:1 / UMP45:25 / QBZ:0,SCAR-L:1 / UMP45:4 / QBZ:0,26,5,19.23
79,EQUIPO 79,34,51892666347,gTsEstuardo,0,1,73,257,0,0,1,81,32,11m 57s,1m 4s,40,0,0,3142,1338,0,0,0,0,0,0,73,1,1,0,0,0,"103008,101003,104002,102001,104004","Win94,SCAR-L,S1897,UZI,DBS",Win94:0.0 / SCAR-L:81.4 / S1897:0.0 / UZI:0.0 / DBS:0.0,Win94:0 / SCAR-L:1 / S1897:0 / UZI:0 / DBS:0,Win94:0 / SCAR-L:30 / S1897:0 / UZI:0 / DBS:0,Win94:0 / SCAR-L:2 / S1897:0 / UZI:0 / DBS:0,30,2,6.67
48,EQUIPO 48,35,5644082812,dalymcm,0,0,0,0,0,0,0,119,59,11m 16s,1m 1s,40,0,0,0,2436,0,0,1,0,0,0,0,0,0,0,0,0,"101101,102004","ASM Abakan,Thompson SMG",ASM Abakan:0.0 / Thompson SMG:0.0,ASM Abakan:0 / Thompson SMG:0,ASM Abakan:0 / Thompson SMG:0,ASM Abakan:0 / Thompson SMG:0,0,0,0.00
62,EQUIPO 62,36,51556582114,๛R٭O٭Y؄总,0,1,126,8,0,0,0,122,233,11m 12s,5m 55s,208,0,0,1694,1743,0,0,0,0,0,0,126,0,3,0,0,2,"102002,103001","UMP45,Kar98K",UMP45:138.4 / Kar98K:0.0,UMP45:1 / Kar98K:0,UMP45:39 / Kar98K:0,UMP45:5 / Kar98K:0,39,5,12.82
25,EQUIPO 25,37,52181442907,CDSxRRR,0,1,74,5,0,0,1,114,25,11m 9s,0m 0s,0,0,0,4610,1239,0,0,0,0,0,0,74,1,0,0,0,1,"102003,103004,107010","Vector,SKS,Arma 107010",Vector:75.1 / SKS:0.0 / Arma 107010:0.0,Vector:1 / SKS:0 / Arma 107010:0,Vector:19 / SKS:0 / Arma 107010:0,Vector:2 / SKS:0 / Arma 107010:0,19,2,10.53
45,EQUIPO 45,38,52249792428,亗仒đłɇø亗,0,0,0,0,0,0,0,0,124,10m 58s,5m 49s,205,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,"104004,105002,102002","DBS,DP-28,UMP45",DBS:0.0 / DP-28:0.0 / UMP45:0.0,DBS:0 / DP-28:0 / UMP45:0,DBS:0 / DP-28:0 / UMP45:0,DBS:0 / DP-28:0 / UMP45:0,0,0,0.00
36,EQUIPO 36,39,514597694,S͜͡w丨HARRY,0,0,0,0,0,0,0,81,153,10m 43s,5m 4s,171,0,0,5979,901,0,0,0,0,0,0,0,0,0,0,0,0,"101001,102002,101003,103001","AKM,UMP45,SCAR-L,Kar98K",AKM:0.0 / UMP45:0.0 / SCAR-L:0.0 / Kar98K:0.0,AKM:0 / UMP45:0 / SCAR-L:0 / Kar98K:0,AKM:0 / UMP45:0 / SCAR-L:0 / Kar98K:0,AKM:0 / UMP45:0 / SCAR-L:0 / Kar98K:0,0,0,0.00
1,EQUIPO 1,40,590658444,TikTokRenex,0,0,63,0,0,0,0,131,122,10m 36s,1m 31s,50,0,0,748,1636,0,0,0,0,0,0,63,1,1,0,0,1,"102001,107008,101009,106006,104004","UZI,Tactical Crossbow Explisivo,Mk47 Mutant,Sawed-off,DBS",UZI:62.8 / Tactical Crossbow Explisivo:0.0 / Mk47 Mutant:0.0 / Sawed-off:0.0 / DBS:0.0,UZI:0 / Tactical Crossbow Explisivo:0 / Mk47 Mutant:0 / Sawed-off:0 / DBS:0,UZI:25 / Tactical Crossbow Explisivo:1 / Mk47 Mutant:0 / Sawed-off:0 / DBS:0,UZI:3 / Tactical Crossbow Explisivo:0 / Mk47 Mutant:0 / Sawed-off:0 / DBS:0,26,3,11.54
44,EQUIPO 44,41,51679365094,T͜͡6ツLEAN,0,0,0,0,0,0,0,100,31,10m 29s,0m 56s,31,0,0,0,2379,0,0,0,0,0,0,0,0,0,0,0,0,"101101,102001","ASM Abakan,UZI",ASM Abakan:0.0 / UZI:0.0,ASM Abakan:0 / UZI:0,ASM Abakan:0 / UZI:0,ASM Abakan:0 / UZI:0,0,0,0.00
83,EQUIPO 83,42,5280504003,PSF・Cisel,0,1,154,66,0,0,0,100,6,9m 57s,0m 12s,6,0,0,0,1577,0,0,0,0,0,0,154,0,3,0,0,4,"102002,101004","UMP45,M416",UMP45:53.1 / M416:103.5,UMP45:0 / M416:1,UMP45:45 / M416:57,UMP45:2 / M416:5,102,7,6.86
4,EQUIPO 4,43,562362365,e404elTONY,0,0,0,0,0,0,0,107,202,9m 43s,5m 59s,195,0,0,5339,982,0,0,0,0,0,0,0,0,0,0,0,0,"101003,105001","SCAR-L,M249",SCAR-L:0.0 / M249:0.0,SCAR-L:0 / M249:0,SCAR-L:0 / M249:0,SCAR-L:0 / M249:0,0,0,0.00
99,EQUIPO 99,44,529478912,ChocoTaquinnN,0,1,75,68,0,0,0,121,57,9m 33s,0m 6s,3,0,0,0,1347,0,0,0,0,0,0,75,0,1,2,0,1,"101004,102002","M416,UMP45",M416:78.8 / UMP45:0.0,M416:1 / UMP45:0,M416:54 / UMP45:0,M416:4 / UMP45:0,54,4,7.41
57,EQUIPO 57,45,5671545250,OMxAchiBills,0,0,43,0,0,0,0,22,96,9m 30s,2m 57s,98,0,0,1028,1477,0,0,0,0,0,0,43,1,0,0,0,0,"101004,102002","M416,UMP45",M416:42.2 / UMP45:0.0,M416:0 / UMP45:0,M416:1 / UMP45:0,M416:1 / UMP45:0,1,1,100.00
97,EQUIPO 97,46,5768565115,么OTK么CDG,0,0,0,0,0,0,0,69,86,9m 30s,3m 20s,117,0,0,2211,1311,0,0,0,0,0,0,0,0,0,0,0,0,"105002,101006,106008","DP-28,AUG A3,Skorpion",DP-28:0.0 / AUG A3:0.0 / Skorpion:0.0,DP-28:0 / AUG A3:0 / Skorpion:0,DP-28:0 / AUG A3:20 / Skorpion:0,DP-28:0 / AUG A3:0 / Skorpion:0,20,0,0.00
91,EQUIPO 91,47,51745133991,XCK778,0,0,0,0,0,0,0,69,32,9m 8s,1m 55s,62,0,0,0,2145,0,0,0,0,0,0,0,0,0,0,0,0,"102001,103006,106005","UZI,Mini14,R45",UZI:0.0 / Mini14:0.0 / R45:0.0,UZI:0 / Mini14:0 / R45:0,UZI:0 / Mini14:0 / R45:0,UZI:0 / Mini14:0 / R45:0,0,0,0.00
100,EQUIPO 100,48,51928794695,TKSxTEOOO,0,0,57,0,0,0,0,100,0,8m 43s,0m 0s,0,0,0,142,1119,0,0,0,0,0,0,57,1,0,0,0,0,"105001,103001,102004,106008","M249,Kar98K,Thompson SMG,Skorpion",M249:56.5 / Kar98K:0.0 / Thompson SMG:0.0 / Skorpion:0.0,M249:0 / Kar98K:0 / Thompson SMG:0 / Skorpion:0,M249:1 / Kar98K:0 / Thompson SMG:0 / Skorpion:0,M249:1 / Kar98K:0 / Thompson SMG:0 / Skorpion:0,1,1,100.00
60,EQUIPO 60,49,5606356205,乇・S๛rider,0,1,162,40,0,0,1,104,75,8m 27s,2m 3s,70,0,0,2038,841,0,0,0,0,0,0,162,1,4,0,1,6,"104003,101004,101101,106011","S12K,M416,ASM Abakan,Dual MP7",S12K:59.6 / M416:0.0 / ASM Abakan:133.3 / Dual MP7:27.0,S12K:0 / M416:0 / ASM Abakan:1 / Dual MP7:0,S12K:6 / M416:0 / ASM Abakan:22 / Dual MP7:22,S12K:6 / M416:0 / ASM Abakan:4 / Dual MP7:2,50,12,24.00
6,EQUIPO 6,50,5587995128,ėēJeremy,0,2,92,33,0,0,0,70,39,8m 25s,2m 3s,56,0,0,4245,494,0,0,0,0,0,0,92,0,4,0,0,0,"101101,102002,106005","ASM Abakan,UMP45,R45",ASM Abakan:105.4 / UMP45:0.0 / R45:0.0,ASM Abakan:2 / UMP45:0 / R45:0,ASM Abakan:60 / UMP45:0 / R45:0,ASM Abakan:4 / UMP45:0 / R45:0,60,4,6.67
24,EQUIPO 24,51,5216037752,1paMATO18,0,2,260,202,0,0,1,94,0,8m 23s,0m 0s,0,0,0,1514,787,0,0,0,0,0,0,260,2,5,0,0,2,"101001,101002","AKM,M16A4",AKM:59.7 / M16A4:295.5,AKM:0 / M16A4:2,AKM:18 / M16A4:96,AKM:2 / M16A4:7,114,9,7.89
78,EQUIPO 78,52,5240755129,betocl,0,1,100,9,0,0,0,82,0,8m 20s,0m 0s,0,0,0,316,1554,0,0,0,0,0,0,100,0,3,0,0,1,"105001,101006,103004","M249,AUG A3,SKS",M249:0.0 / AUG A3:140.7 / SKS:0.0,M249:0 / AUG A3:1 / SKS:0,M249:0 / AUG A3:24 / SKS:0,M249:0 / AUG A3:4 / SKS:0,24,4,16.67
43,EQUIPO 43,53,5662789650,THEWESTERD,0,0,0,0,0,0,0,100,0,8m 16s,0m 0s,0,0,0,0,1854,0,0,0,0,0,0,0,0,0,0,0,0,"102002,102003","UMP45,Vector",UMP45:0.0 / Vector:0.0,UMP45:0 / Vector:0,UMP45:0 / Vector:0,UMP45:0 / Vector:0,0,0,0.00
31,EQUIPO 31,54,573587941,AngelFlowYT,0,0,0,0,0,0,0,73,52,8m 7s,2m 35s,77,0,0,5729,427,0,0,0,0,0,0,0,0,0,0,0,0,"101003,102001,107010","SCAR-L,UZI,Arma 107010",SCAR-L:0.0 / UZI:0.0 / Arma 107010:0.0,SCAR-L:0 / UZI:0 / Arma 107010:0,SCAR-L:0 / UZI:0 / Arma 107010:0,SCAR-L:0 / UZI:0 / Arma 107010:0,0,0,0.00
37,EQUIPO 37,55,5476722043,ShoanTikTok,0,1,66,6,0,0,0,72,64,7m 57s,2m 57s,92,0,0,3171,908,0,0,0,0,0,0,66,0,2,0,0,1,"102004,101004","Thompson SMG,M416",Thompson SMG:0.0 / M416:67.3,Thompson SMG:0 / M416:1,Thompson SMG:0 / M416:25,Thompson SMG:0 / M416:3,25,3,12.00
29,EQUIPO 29,56,5216749258,CDSxJxUxZ,0,1,150,107,0,0,0,134,34,7m 57s,0m 0s,0,0,0,0,466,0,0,0,0,0,0,150,0,3,0,1,3,"102002,103001,106006","UMP45,Kar98K,Sawed-off",UMP45:164.0 / Kar98K:0.0 / Sawed-off:0.0,UMP45:1 / Kar98K:0 / Sawed-off:0,UMP45:104 / Kar98K:0 / Sawed-off:0,UMP45:7 / Kar98K:0 / Sawed-off:0,104,7,6.73
56,EQUIPO 56,57,52173438291,F1ĒThymo,0,1,100,9,0,0,0,100,0,7m 32s,0m 0s,0,0,0,0,1388,0,1,0,0,0,0,100,0,7,0,0,0,"101004,104003","M416,S12K",M416:0.0 / S12K:103.5,M416:0 / S12K:1,M416:0 / S12K:7,M416:0 / S12K:7,7,7,100.00
67,EQUIPO 67,58,524695967,TISTAAA,0,0,0,0,0,0,0,52,0,7m 9s,1m 30s,47,0,0,1720,880,0,0,0,0,0,0,0,0,0,0,0,0,"101004,103100,101008,103006","M416,MK12,M762,Mini14",M416:0.0 / MK12:0.0 / M762:0.0 / Mini14:0.0,M416:0 / MK12:0 / M762:0 / Mini14:0,M416:0 / MK12:0 / M762:0 / Mini14:0,M416:0 / MK12:0 / M762:0 / Mini14:0,0,0,0.00
