TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
20,EQUIPO 20,12,535328945,RevXEAAAN,0,0,43,0,0,0,0,30,39,17m 13s,0m 17s,90,0,0,2792,2729,0,0,4,0,0,0,43,0,0,0,0,0,107011,Mortar,Mortar:0.0,Mortar:0,Mortar:4,Mortar:0,4,0,0
7,EQUIPO 7,13,51830351242,Sadbacterium,0,1,100,2,0,0,0,191,22,16m 52s,0m 5s,10,1,0,7700,811,0,2,0,0,0,0,100,0,0,0,0,0,107011,Mortar,Mortar:0.0,Mortar:0,Mortar:2,Mortar:0,2,0,0
1,EQUIPO 1,14,5114882255,ʚɞYessiʚɞ,0,0,0,0,0,0,0,74,3,16m 16s,0m 0s,0,0,0,6960,1430,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,0,0,0
5,EQUIPO 5,15,5760505422,LoscarSPM,0,0,0,0,0,0,0,0,290,13m 28s,1m 51s,396,0,0,1480,2207,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
11,EQUIPO 11,16,51792225482,ELLIMINATE2,0,1,100,4,0,0,0,116,26,13m 10s,0m 0s,0,1,0,5926,960,0,0,4,0,0,0,100,0,0,0,0,0,,,,,,,0,0,0
12,EQUIPO 12,17,5845452191,『Masternoob』,0,0,0,0,0,0,0,100,92,13m 2s,0m 55s,92,0,0,2850,1903,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,0,0,0
16,EQUIPO 16,18,5336419911,WHūMUSTANGg38,0,0,72,0,0,0,0,100,27,12m 29s,0m 0s,0,0,0,4569,796,0,0,3,0,0,0,72,0,0,0,0,0,,,,,,,0,0,0
14,EQUIPO 14,19,5223758938,WHŪFlor,0,0,0,0,0,0,0,0,205,12m 25s,2m 24s,307,0,0,6299,1490,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
6,EQUIPO 6,20,5445813853,FERNETxDavid,0,0,51,0,0,0,0,0,24,11m 19s,1m 27s,124,0,0,1433,2204,0,1,3,0,0,0,51,0,0,0,0,0,,,,,,,0,0,0
18,EQUIPO 18,21,52189333869,TMッBanngT,0,0,0,0,0,0,0,100,0,10m 30s,0m 0s,0,0,0,5689,711,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,0,0,0
10,EQUIPO 10,22,5162712510,Mʞ〢ＪＪ,0,0,0,0,0,0,0,100,13,8m 38s,0m 0s,0,0,0,6581,506,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
