TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
22,EQUIPO 22,14,5539851147,namelessॱ666,0,0,0,0,0,0,0,100,0,10m 14s,0m 0s,0,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
20,EQUIPO 20,15,51792225482,ELLIMINATE2,0,0,0,0,0,0,0,143,43,9m 57s,0m 0s,0,0,0,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
21,EQUIPO 21,16,5336419911,WHūMUSTANGg38,0,0,0,0,0,0,0,195,7,9m 51s,0m 0s,0,0,0,0,1690,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,0,0,0
9,EQUIPO 9,17,52189333869,TMッBanngT,0,0,0,0,0,0,0,100,0,9m 11s,0m 0s,0,0,0,0,1857,0,2,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
16,EQUIPO 16,18,5445813853,FERNETxDavid,0,0,0,0,0,0,0,189,0,7m 52s,0m 0s,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,107008101,"Arma 107008,M416",Arma 107008:0.0 / M416:0.0,Arma 107008:0 / M416:0,Arma 107008:0 / M416:0,Arma 107008:0 / M416:0,0,0,0
8,EQUIPO 8,19,5195769920,ElPINOCHOSEXY,0,0,0,0,0,0,0,66,0,7m 19s,0m 11s,33,0,0,0,1596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0
1,EQUIPO 1,20,5760544684,E¢R亗Levi7亗,0,0,0,0,0,0,0,104,79,6m 36s,1m 3s,75,0,0,0,1283,0,0,0,0,0,0,0,0,0,0,0,0,106003,R1895,R1895:0.0,R1895:0,R1895:0,R1895:0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arma 107008,,,,,,,
