TeamID,Nombre del Equipo,Rango,uId,Nombre del Jugador,Salud,Número de Bajas,Daño,Máxima Distancia de Baja,Asistencias,Noqueos,Número de Headshots,Daño Recibido,Curación,Tiempo de Supervivencia,Tiempo Fuera del Círculo Azul,Daño Total por Veneno,Bajas en Vehículo,Bajas con Granada,Distancia Conducida,Distancia Recorrida,Rescates,Granadas de Humo Usadas,Granadas Fragmentación Usadas,Granadas Incendiarias Usadas,Granadas Cegadoras Usadas,Suministros Obtenidos,Daño Total por Equipo,HeadHits,BodyHits,HandHits,FootHits,LimbsHits,WeaponIDs,WeaponNames,WeaponDamage,WeaponKills,ShotsByWeapon,HitsByWeapon,TotalShots,TotalHits,Accuracy(%)
16,Team16,13,533497416,SLTiagopai,0,1,241,72,0,1,0,100,0,8m 10s,0m 0s,0,0,0,827,839,0,0,0,0,0,0,241,2,24,5,0,3,"104004,101004,101006,104002","DBS,M416,AUG A3,S1897",DBS:213.7 / M416:403.3 / AUG A3:0.0 / S1897:0.0,DBS:2 / M416:3 / AUG A3:0 / S1897:0,DBS:17 / M416:157 / AUG A3:10 / S1897:3,DBS:17 / M416:17 / AUG A3:0 / S1897:0,187,34,18.18
28,Team28,14,519183492,Mʞ〢Fley,0,1,196,77,0,0,0,100,165,7m 52s,0m 57s,268,0,0,0,1030,0,0,0,0,0,0,196,0,6,0,1,3,"101004,102002,104101,101003","M416,UMP45,M1014,SCAR-L",M416:160.2 / UMP45:0.0 / M1014:0.0 / SCAR-L:43.9,M416:1 / UMP45:0 / M1014:0 / SCAR-L:0,M416:76 / UMP45:0 / M1014:0 / SCAR-L:2,M416:8 / UMP45:0 / M1014:0 / SCAR-L:2,78,10,12.82
13,Team13,15,5336419911,WHūMUSTANGg38,0,1,161,12,0,0,0,57,84,7m 36s,0m 44s,160,0,0,393,517,0,0,1,1,0,0,161,3,12,2,0,4,"101004,104003,102004,101006,102001,101003","M416,S12K,Thompson SMG,AUG A3,UZI,SCAR-L",M416:164.2 / S12K:0.0 / Thompson SMG:78.0 / AUG A3:192.6 / UZI:111.1 / SCAR-L:0.0,M416:0 / S12K:0 / Thompson SMG:0 / AUG A3:1 / UZI:1 / SCAR-L:0,M416:61 / S12K:0 / Thompson SMG:16 / AUG A3:17 / UZI:24 / SCAR-L:0,M416:7 / S12K:0 / Thompson SMG:3 / AUG A3:4 / UZI:7 / SCAR-L:0,118,21,17.80
17,Team17,16,51813354732,『BcT』Tutio,0,0,0,0,0,0,0,142,1,7m 22s,0m 14s,62,0,0,0,691,0,0,0,1,0,0,0,0,0,0,0,0,"101004,104004,107039","M416,DBS,Fish Rocket Launcher Adv",M416:0.0 / DBS:0.0 / Fish Rocket Launcher Adv:0.0,M416:0 / DBS:0 / Fish Rocket Launcher Adv:0,M416:0 / DBS:0 / Fish Rocket Launcher Adv:0,M416:0 / DBS:0 / Fish Rocket Launcher Adv:0,0,0,0.00
26,Team26,17,51598634728,「FИX」Nath,0,1,100,102,0,0,1,200,0,6m 35s,0m 0s,0,0,0,0,975,0,0,0,0,0,0,100,1,1,0,0,0,"105002,101003,107039","DP-28,SCAR-L,Fish Rocket Launcher Adv",DP-28:0.0 / SCAR-L:127.6 / Fish Rocket Launcher Adv:0.0,DP-28:0 / SCAR-L:1 / Fish Rocket Launcher Adv:0,DP-28:0 / SCAR-L:15 / Fish Rocket Launcher Adv:0,DP-28:0 / SCAR-L:2 / Fish Rocket Launcher Adv:0,15,2,13.33
14,Team14,18,5563154682,ūōŪŪōŌī,0,1,100,244,0,0,0,201,206,6m 5s,1m 35s,104,0,0,0,769,0,0,1,0,0,0,100,0,4,0,0,2,"107039,101006,101001","Fish Rocket Launcher Adv,AUG A3,AKM",Fish Rocket Launcher Adv:0.0 / AUG A3:116.3 / AKM:0.0,Fish Rocket Launcher Adv:0 / AUG A3:1 / AKM:0,Fish Rocket Launcher Adv:0 / AUG A3:30 / AKM:0,Fish Rocket Launcher Adv:0 / AUG A3:6 / AKM:0,30,6,20.00
15,Team15,19,5223758938,WHŪFlor,0,1,100,8,0,0,0,99,0,5m 49s,0m 0s,0,0,0,0,720,0,0,0,0,0,0,100,4,29,3,1,13,"101101,102002,104004,102005,101003,101007,107039","ASM Abakan,UMP45,DBS,PP19,SCAR-L,QBZ,Fish Rocket Launcher Adv",ASM Abakan:221.1 / UMP45:294.3 / DBS:199.6 / PP19:202.4 / SCAR-L:106.0 / QBZ:0.0 / Fish Rocket Launcher Adv:0.0,ASM Abakan:2 / UMP45:2 / DBS:1 / PP19:2 / SCAR-L:1 / QBZ:0 / Fish Rocket Launcher Adv:0,ASM Abakan:29 / UMP45:50 / DBS:17 / PP19:75 / SCAR-L:15 / QBZ:0 / Fish Rocket Launcher Adv:1,ASM Abakan:11 / UMP45:9 / DBS:17 / PP19:8 / SCAR-L:5 / QBZ:0 / Fish Rocket Launcher Adv:0,187,50,26.74
7,Team7,20,5760544684,E¢R亗Levi7亗,0,0,33,0,0,0,0,200,0,4m 22s,0m 0s,0,0,0,0,532,0,0,0,0,0,0,33,2,0,0,0,0,"103006,101004,101003,101008,107039","Mini14,M416,SCAR-L,M762,Fish Rocket Launcher Adv",Mini14:0.0 / M416:0.0 / SCAR-L:133.4 / M762:0.0 / Fish Rocket Launcher Adv:0.0,Mini14:0 / M416:0 / SCAR-L:1 / M762:0 / Fish Rocket Launcher Adv:0,Mini14:0 / M416:2 / SCAR-L:9 / M762:0 / Fish Rocket Launcher Adv:0,Mini14:0 / M416:0 / SCAR-L:2 / M762:0 / Fish Rocket Launcher Adv:0,11,2,18.18
23,Team23,21,51867149474,sirJost乔,0,3,343,19,0,0,0,195,91,4m 9s,1m 21s,96,0,1,0,465,0,0,1,1,0,0,343,1,10,0,0,1,"102002,102001","UMP45,UZI",UMP45:186.5 / UZI:78.4,UMP45:2 / UZI:0,UMP45:33 / UZI:25,UMP45:7 / UZI:5,58,12,20.69
22,Team22,22,51308238408,《SV๛Anubisツ,0,2,226,17,0,0,0,200,0,3m 41s,0m 0s,0,0,0,0,215,0,1,1,0,0,0,226,0,0,0,0,0,"102001,101004,107039,101003","UZI,M416,Fish Rocket Launcher Adv,SCAR-L",UZI:0.0 / M416:0.0 / Fish Rocket Launcher Adv:0.0 / SCAR-L:0.0,UZI:0 / M416:0 / Fish Rocket Launcher Adv:0 / SCAR-L:0,UZI:30 / M416:0 / Fish Rocket Launcher Adv:0 / SCAR-L:0,UZI:0 / M416:0 / Fish Rocket Launcher Adv:0 / SCAR-L:0,30,0,0.00
27,Team27,23,5216037752,1paMATO18,0,2,187,18,0,0,0,200,0,3m 41s,0m 0s,0,0,1,0,283,0,0,0,0,0,0,187,1,23,3,0,3,"101004,102002,101006,102003,107039","M416,UMP45,AUG A3,Vector,Fish Rocket Launcher Adv",M416:134.7 / UMP45:323.6 / AUG A3:137.9 / Vector:130.2 / Fish Rocket Launcher Adv:0.0,M416:1 / UMP45:3 / AUG A3:1 / Vector:1 / Fish Rocket Launcher Adv:0,M416:136 / UMP45:196 / AUG A3:50 / Vector:19 / Fish Rocket Launcher Adv:0,M416:6 / UMP45:13 / AUG A3:6 / Vector:5 / Fish Rocket Launcher Adv:0,401,30,7.48
52,Team52,24,5298814450,AP・Junior,0,3,234,20,0,0,1,299,2,3m 25s,0m 0s,0,0,0,0,315,0,0,1,0,0,0,234,2,4,0,0,3,"101001,101007,102002","AKM,QBZ,UMP45",AKM:79.2 / QBZ:86.9 / UMP45:114.0,AKM:1 / QBZ:1 / UMP45:1,AKM:15 / QBZ:25 / UMP45:32,AKM:2 / QBZ:4 / UMP45:3,72,9,12.50
3,Team3,25,5554408790,NCA×TÓXICO×,0,1,100,10,0,0,0,200,0,3m 24s,0m 0s,0,0,0,0,445,0,0,0,0,0,0,100,1,1,0,0,0,"101001,101003,102005,101010,106003","AKM,SCAR-L,PP19,G36C,R1895",AKM:0.0 / SCAR-L:0.0 / PP19:0.0 / G36C:134.5 / R1895:0.0,AKM:0 / SCAR-L:0 / PP19:0 / G36C:1 / R1895:0,AKM:0 / SCAR-L:0 / PP19:0 / G36C:13 / R1895:0,AKM:0 / SCAR-L:0 / PP19:0 / G36C:2 / R1895:0,13,2,15.38
25,Team25,26,5337611900,《RANCIO》ッ,0,1,107,0,0,0,0,199,0,3m 20s,0m 0s,0,0,0,0,264,0,0,0,0,0,0,107,0,0,0,0,0,,,,,,,0,0,0.00
5,Team5,27,51748147668,IFX・Bẹthaɞ,0,0,26,0,0,0,0,200,0,2m 56s,0m 0s,0,0,0,0,83,0,0,0,0,0,0,26,2,8,1,0,5,"101004,101001,104004,102001","M416,AKM,DBS,UZI",M416:242.7 / AKM:0.0 / DBS:11.2 / UZI:102.6,M416:2 / AKM:0 / DBS:0 / UZI:1,M416:60 / AKM:13 / DBS:5 / UZI:24,M416:11 / AKM:0 / DBS:1 / UZI:4,102,16,15.69
9,Team9,28,51973997543,LYIM4¥K,0,0,53,0,0,0,0,200,0,2m 27s,0m 0s,0,0,0,0,111,0,0,0,0,0,0,53,0,0,0,0,0,"102002,101004,107039,104002","UMP45,M416,Fish Rocket Launcher Adv,S1897",UMP45:0.0 / M416:0.0 / Fish Rocket Launcher Adv:0.0 / S1897:0.0,UMP45:0 / M416:0 / Fish Rocket Launcher Adv:0 / S1897:0,UMP45:0 / M416:0 / Fish Rocket Launcher Adv:0 / S1897:0,UMP45:0 / M416:0 / Fish Rocket Launcher Adv:0 / S1897:0,0,0,0.00
24,Team24,29,5903187007,1paRoyerJr,0,0,0,0,0,0,0,200,0,1m 22s,0m 0s,0,0,0,0,16,0,0,0,0,0,0,0,4,36,1,0,9,"104003,101004,107039","S12K,M416,Fish Rocket Launcher Adv",S12K:121.3 / M416:945.1 / Fish Rocket Launcher Adv:0.0,S12K:2 / M416:6 / Fish Rocket Launcher Adv:0,S12K:9 / M416:413 / Fish Rocket Launcher Adv:0,S12K:9 / M416:41 / Fish Rocket Launcher Adv:0,422,50,11.85
